team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
New York Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147278548559232,0.0,6.412486659551761,0.0192102454642476,0.0192102454642476,0.0,0.0,4.9616477272727275,0.048295454545454544,0.04375667022411954,0.040554962646744935,0.2737459978655283,0.0,0.017067494181536077,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051311785081749564,0.0,0.9149565914980488,0.39358573656866075,0.9205796505124016,0.0,0.0,1.0959891380678497,1.330649318630088,0.6099557146989298,0.7050087941229883,0.581114880791786,0.0,1.3207707511506717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688061617458281,0.0,6.951219512195123,0.05263157894736843,0.008344030808729141,0.0,0.0,4.923076923076923,0.03076923076923077,0.0975609756097561,0.0706033376123235,0.5571245186136072,0.0,0.01240376390076989,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05582574103608004,0.0,0.9918249267870373,1.0783328513591672,0.39985667960674537,0.0,0.0,1.0874691493929625,0.847762099833106,1.3599726464554365,1.2273707251242554,1.1826779231284479,0.0,0.9598672417910268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.677710843373494,11.066666666666666,6.731927710843373,0.05572289156626505,0.003012048192771084,1.0666666666666667,1.48,45.461711711711715,0.49549549549549543,0.1280120481927711,88.53333333333333,0.552710843373494,0.0,0.03055260361317747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Rams', 'Tampa Bay Buccaneers', 'Los Angeles Rams', 'Baltimore Ravens', 'Carolina Panthers', 'Pittsburgh Steelers', 'Philadelphia Eagles', 'Dallas Cowboys']",10,NYG,AWAY,6.0,0.05656902134506699,0.6009855519426099,0.9605355861987971,1.1416686664239375,0.14434122030289834,0.8545994065281899,0.17163719664972435,10.042136196032528,13.65202480587096,1.7844520605787642,1539.0663558663562,1.1733084624568368,0.0,2.364318088793593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477129581196686,0.0,1.0000323933063675,1.1785069781336475,0.7917180153923664,0.0,0.0,1.0787078083078747,1.1223225289930399,1.0103292014755356,1.0228849287672255,1.060183004397225,1.1842507689769937,1.236877025327256
PIT,0.6871609403254972,27.65,7.531645569620253,0.059674502712477394,0.018083182640144666,2.45,0.335,40.14925373134328,0.29850746268656714,0.0,0.0,0.0,0.0,0.017866714311238163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Jets', 'Pittsburgh Steelers', 'New England Patriots', 'Minnesota Vikings', 'Pittsburgh Steelers', 'Cincinnati Bengals', 'Cleveland Browns', 'Pittsburgh Steelers', 'Pittsburgh Steelers', 'Pittsburgh Steelers']",10,CLE,HOME,6.0,0.05735782787135746,1.5015587811337197,1.0746421980444052,1.222630556604336,0.8665693515472379,1.9629080118694362,0.038850311403822745,8.868655819559676,8.224557684948042,0.0,0.0,0.0,0.0,1.3826185279721408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568890964992448,0.0,1.0644197553667596,0.878938145914488,1.0680991408487157,0.0,0.0,1.0028083094666633,0.9290085211366094,0.7494296716951865,0.6939379589599959,0.7150514917804294,0.3602777777777778,1.2549090477476916
Philadelphia Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895953757225433,0.0,6.254335260115606,0.09826589595375722,0.04624277456647398,0.0,0.0,5.69291338582677,0.031496062992125984,0.06358381502890173,0.03468208092485549,0.29479768786127164,0.0,0.026666666666666665,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921395860833265,0.0,0.8923909827020897,2.0133035317283867,2.216013185690739,0.0,0.0,1.2575199969419848,0.8677879762071163,0.8863405542650316,0.6029144266138484,0.6258039371350004,0.0,2.0636042402826855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759259259259259,0.0,7.402777777777778,0.037037037037037035,0.023148148148148147,0.0,0.0,4.815068493150685,0.0410958904109589,0.013888888888888888,0.013888888888888888,0.14583333333333334,0.0,0.01903114186851211,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056420032976092334,0.0,1.0562548793897233,0.7588268213268212,1.1092890078833852,0.0,0.0,1.0636109328234464,1.132284996352436,0.19360721703011421,0.24144489769489766,0.3095786633457866,0.0,1.4727279396481103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,0.7178571428571429,14.0,7.985714285714286,0.039285714285714285,0.02142857142857143,1.1,0.55,42.09090909090909,0.5454545454545454,0.075,113.33333333333334,0.4357142857142857,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'Pittsburgh Steelers', 'New Orleans Saints', 'Arizona Cardinals', 'Arizona Cardinals', 'New York Jets', 'Arizona Cardinals', 'Seattle Seahawks', 'Seattle Seahawks', 'Chicago Bears']",10,JAX,AWAY,6.0,0.059920062419031916,0.7602829271563137,1.1394303507284267,0.8048984497645213,1.026884681583477,0.8813056379821959,0.06378409334955973,9.29755228721057,15.028509951586877,1.045478971962617,1970.1903651903656,0.9249452308943504,0.0,1.5955702888783654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594916137745819,0.0,1.0246884194934762,1.0225831469609639,0.60198331351946,0.0,0.0,1.033841952776982,1.0898957756469578,1.2812123221532288,1.2756046669027592,1.2203839999137425,0.15976841586597684,0.9681737212470984
SFO,0.6625,4.444444444444445,7.0375000000000005,0.05,0.0125,0.22222222222222224,1.6527777777777777,22.319327731092436,0.0,0.98125,19.02335456475584,6.81875,0.03125,0.05922551252847381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'New Orleans Saints', 'Arizona Cardinals', 'San Francisco 49ers', 'San Francisco 49ers', 'San Francisco 49ers']",6,TAM,AWAY,6.0,0.05529936108821104,0.2413596594147028,1.0041357361853154,1.024416208791209,0.5990160642570282,0.17804154302670624,0.191674421934283,4.930164757121876,0.0,13.678349883177571,330.70261656248925,14.47501378758228,13.51041666666667,4.58317570450027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559934318716401,0.0,0.9979325815800005,1.058676465346422,0.32445844364449733,0.0,0.0,1.0471570488181283,1.073866040351197,2.4999171426122064,2.3104776051813922,2.802184344242382,2.8706983637926924,0.8874926581331909
San Francisco 49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686746987951807,0.0,7.006024096385542,0.05421686746987952,0.0,0.0,0.0,4.781094527363184,0.03980099502487562,0.25301204819277107,0.18072289156626506,2.0180722891566263,0.012048192771084338,0.010899182561307902,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055814767727132765,0.0,0.9996446413863093,1.1108127565205876,0.0,0.0,0.0,1.0561063497641696,1.0966076913264056,3.526917013849791,3.1416926447046927,4.284014549569921,5.208835341365462,0.8434349755923782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,7.329670329670329,0.06043956043956044,0.016483516483516484,0.0,0.0,3.752688172043011,0.03225806451612903,0.12087912087912088,0.09340659340659341,0.7967032967032966,0.0,0.014545454545454545,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057787431035576126,0.0,1.045823646533453,1.2383053073300325,0.7899112935257513,0.0,0.0,0.8289394372976934,0.8887828465992239,1.6850210537126424,1.6237832680140372,1.6912617714966047,0.0,1.125602312881465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAM,0.6786786786786787,33.3,8.042042042042041,0.06906906906906907,0.021021021021021023,2.3,0.29,85.17241379310344,0.3448275862068966,0.0,0.0,0.0,0.0,0.026793688597796964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Atlanta Falcons', 'Houston Texans', 'New York Jets', 'Tampa Bay Buccaneers', 'New York Giants', 'Carolina Panthers', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Tampa Bay Buccaneers', 'Carolina Panthers']",10,SFO,HOME,6.0,0.056649807268109,1.8083872481646606,1.1474673969902864,1.4151094776094777,1.0073543422941016,1.8427299703264093,0.03363161285704058,18.813919389551735,9.50078215330205,0.0,0.0,0.0,0.0,2.0734338526210374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535176678840771,0.0,0.9886178719769729,0.9762824357710091,0.866929508315718,0.0,0.0,1.0626259902813466,0.8692165532505198,0.7495963614241143,0.7268633801146455,0.6619289429090723,0.5021067489732476,1.1787237191928446
TEN,0.5910931174089069,12.35,5.91497975708502,0.032388663967611336,0.032388663967611336,1.2,1.1199999999999999,42.767857142857146,0.17857142857142858,0.15789473684210525,82.33333333333334,0.7692307692307693,0.0,0.029695619896065333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Tennessee Titans', 'Tennessee Titans', 'Tennessee Titans', 'Tennessee Titans', 'Houston Texans', 'Tennessee Titans', 'Tennessee Titans', 'Tennessee Titans', 'Tennessee Titans', 'Tennessee Titans']",10,LVR,AWAY,6.0,0.04933897620581354,0.6706781535986054,0.8439705226148212,0.6635894469902568,1.5521064013137573,0.9614243323442135,0.12988760827546705,9.44708481203959,4.920047900817132,2.201008362026562,1431.285353535354,1.632942400065688,0.0,2.2980002675753743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315634822359002,0.0,0.9002564109805808,0.7987864050604382,1.580825702582458,0.0,0.0,0.971660439929758,0.9638798067183109,1.449808267464217,1.3303247646630474,1.3093778228591944,1.717880794701987,1.0712516400797558
Tampa Bay Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,0.0,7.137777777777778,0.04888888888888889,0.017777777777777778,0.0,0.0,4.333333333333333,0.018518518518518517,0.03111111111111111,0.03111111111111111,0.26222222222222225,0.0,0.017921146953405017,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054534212695795545,0.0,1.0184437291106316,1.0016514041514042,0.8519339580544398,0.0,0.0,0.9571994075385971,0.5102271897143693,0.43368016614745586,0.5408365708365708,0.5566519203779478,0.0,1.3868308066415898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364974245768947,0.0,6.319352465047829,0.039735099337748346,0.036055923473142015,0.0,0.0,4.335387323943662,0.03345070422535211,0.1030169242089772,0.0772626931567329,0.6357615894039735,0.004415011037527594,0.01442885771543086,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531289070390854,0.0,0.90166787065084,0.8141055963903645,1.7278461897627297,0.0,0.0,0.9576531179836655,0.9216427757868713,1.436027040223364,1.3431371792298945,1.349610672372171,1.9087564385577631,1.11657944864995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.6572327044025157,22.714285714285715,6.471698113207547,0.0660377358490566,0.018867924528301886,2.4285714285714284,1.5612244897959184,37.37908496732026,0.1372549019607843,0.03459119496855346,130.0909090909091,0.20440251572327045,0.0,0.011769651113913409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Giants', 'Washington Commanders', 'Washington Commanders', 'Tennessee Titans', 'New Orleans Saints', 'Philadelphia Eagles', 'Atlanta Falcons']",7,CHI,HOME,6.0,0.05485969605997915,1.233520259365856,0.9234050940354922,1.3530025399129175,0.9041751913313633,1.945739720220432,0.18105688835774839,8.256747227320115,3.7816838767065013,0.48219155939575625,2261.5046090273368,0.43391079498600826,0.0,0.9107963229494831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05216458968758288,0.0,0.9347550304987176,1.079841882218785,1.1194593351985083,0.0,0.0,1.0259862405366478,0.9770042790521521,1.2283073542715182,1.1980872184449558,1.6065578147400674,0.9006735141964326,1.1555948740645536
Washington Commanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270270270270271,0.0,6.562162162162162,0.05405405405405406,0.010810810810810811,0.0,0.0,4.165137614678899,0.03669724770642202,0.08108108108108109,0.06486486486486487,1.2702702702702702,0.0,0.013605442176870748,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233840600699628,0.0,0.936312828940692,1.1074769824769823,0.5180679474655377,0.0,0.0,0.9200462900970849,1.0110924126449887,1.130247537256883,1.1276129276129276,2.696561639027392,0.0,1.0528593062666762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
