team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
New York Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361204013377927,0.0,6.688963210702342,0.03946488294314382,0.018060200668896322,0.0,0.0,5.284153005464481,0.0692167577413479,0.044816053511705686,0.03344481605351171,0.18461538461538463,0.0013377926421404682,0.010273972602739727,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053194737394101126,0.0,0.9483040329667278,0.7569447305785559,0.8899057464274859,0.0,0.0,1.140978516968194,1.771283452430993,0.6055960619732752,0.5707850268631104,0.37908711184984517,0.5085175693871345,0.8268897117849654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,7.043478260869565,0.07161125319693094,0.0025575447570332483,0.0,0.0,5.214723926380368,0.049079754601226995,0.023017902813299233,0.017902813299232736,0.15601023017902813,0.0025575447570332483,0.010830324909747292,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054109448657511786,0.0,0.9985641467139642,1.3735188530936904,0.1260215109319969,0.0,0.0,1.125987072245466,1.2559697970740913,0.3110392416631835,0.30553786732084137,0.32034961604531886,0.9721659414754045,0.8716671330007576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.6813655761024181,11.716666666666667,7.486486486486486,0.06116642958748222,0.007112375533428165,1.2666666666666666,1.1783333333333335,44.13012729844412,0.46676096181046667,0.1251778093883357,99.85795454545455,0.6529160739687055,0.007112375533428164,0.014217396923872302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Rams', 'Tampa Bay Buccaneers', 'Denver Broncos', 'New York Giants', 'Minnesota Vikings', 'New York Giants', 'Washington Commanders', 'Dallas Cowboys']",10,GNB,AWAY,10.0,0.05697830601553321,0.6436981106289932,1.0613700665189632,1.1731849460000112,0.3504581136160084,1.0697478991596636,0.1423882167280379,9.528779190634063,11.944592536176694,1.6915186071039694,1704.2230155049033,1.3406903724561559,2.703534019323493,1.1442720064854202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424638402434452,0.0,1.0337720583469878,1.003026030399503,0.8980280930863446,0.0,0.0,1.0256528067737603,1.0495937299869769,1.0678601010082562,1.0547013479070686,1.2426202673483213,1.0923315585417352,1.0001413622901945
PIT,0.6808080808080809,27.5,6.86060606060606,0.06666666666666667,0.024242424242424242,2.0555555555555554,0.25308641975308643,43.02439024390244,0.43902439024390244,0.0,0.0,0.0,0.0,0.01201067615658363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Jets', 'Seattle Seahawks', 'New England Patriots', 'Minnesota Vikings', 'Cleveland Browns', 'Cincinnati Bengals', 'Green Bay Packers', 'Baltimore Ravens', 'Kansas City Chiefs']",9,LAC,AWAY,10.0,0.056931686199978876,1.5108134886740237,0.9726380891823708,1.278680646570555,1.1945311702887464,1.7359943977591032,0.030582622902454573,9.290023381833093,11.234803001876175,0.0,0.0,0.0,0.0,0.9666664424247726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639177659626238,0.0,1.018622686751234,1.0866449247219832,1.0863341112072524,0.0,0.0,0.9117874925331133,0.9769034270466592,1.046666662951157,1.0324738677224543,0.8771274438331527,0.47497970004646156,0.9238357421952954
Philadelphia Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603125,0.0,6.38125,0.040625,0.015625,0.0,0.0,4.65625,0.03125,0.021875,0.015625,0.121875,0.003125,0.007211538461538462,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043554006968641,0.0,0.9046790840001551,0.7791960190039319,0.7699126683501686,0.0,0.0,1.0053988243980012,0.7996995192307691,0.29559527931671287,0.2666636297376094,0.25025672618212436,1.1878652597402597,0.5804129707721392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161290322580646,0.0,8.496774193548386,0.07096774193548387,0.012903225806451613,0.0,0.0,5.127659574468085,0.014184397163120567,0.12258064516129032,0.08387096774193549,0.864516129032258,0.0,0.0,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598853546139148,0.0,1.2046000226249578,1.3611761721557518,0.6357988487020747,0.0,0.0,1.107187738648777,0.3629841789416257,1.656423316355405,1.4313815480109096,1.7751874968882535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,0.6934865900383141,14.5,8.593869731800766,0.05747126436781609,0.022988505747126436,0.7777777777777778,0.6358024691358025,28.66019417475728,0.4368932038834951,0.04597701149425287,119.625,0.26436781609195403,0.0,0.01835236541598695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['San Francisco 49ers', 'Pittsburgh Steelers', 'New Orleans Saints', 'Arizona Cardinals', 'Tampa Bay Buccaneers', 'Jacksonville Jaguars', 'Houston Texans', 'Minnesota Vikings', 'Chicago Bears']",9,ARI,HOME,10.0,0.057991909968360754,0.7966107485735762,1.2183653981558746,1.1023109022159956,1.1327450752738113,0.6568627450980391,0.07682951607202003,6.188440382350477,11.18026512322629,0.6212840025047495,2041.576749271137,0.5428498392868951,0.0,1.4770705292080537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556755763291259,0.0,1.0289693746504749,1.0194931727958116,1.0706933833651056,0.0,0.0,0.9685232627873313,0.8254639395660819,1.3215997954664773,1.2520396318765736,1.2728137966338213,1.012432925033825,1.0558883882900483
SFO,0.6549586776859504,10.083333333333334,6.99793388429752,0.0371900826446281,0.022727272727272728,0.625,1.2005208333333335,27.80043383947939,0.10412147505422992,0.390495867768595,60.179894179894184,2.793388429752066,0.014462809917355372,0.016616662820216937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'New Orleans Saints', 'Arizona Cardinals', 'San Francisco 49ers', 'Los Angeles Rams', 'San Francisco 49ers', 'Atlanta Falcons', 'San Francisco 49ers']",8,LAR,HOME,10.0,0.05477006363924323,0.5539649458471421,0.9921072542746215,0.7133135838306814,1.1198729721456997,0.5278361344537814,0.14506932441572107,6.002796993281501,2.664508593358919,5.276742176232228,1027.0584972310921,5.735911740593043,5.497558226897071,1.3373743596097476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545822879510865,0.0,1.0040271603443733,0.915072075126062,0.7286768476426986,0.0,0.0,0.9474147333901445,0.6601893437460757,1.872309157138963,1.8146865212752137,1.8833096236952613,2.967939533561337,1.1619006432940762
San Francisco 49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813186813186813,0.0,7.938949938949938,0.05128205128205128,0.008547008547008548,0.0,0.0,4.330170777988615,0.026565464895635677,0.231990231990232,0.17094017094017094,1.7045177045177045,0.018315018315018316,0.01708766716196137,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569743845005169,0.0,1.1255164675717637,0.9836004973619652,0.4211488100376991,0.0,0.0,0.9349903054243932,0.6798204641658152,3.134867082235504,2.917345692855897,3.500037090888782,6.961847676133391,1.3752826409974808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846473029045643,0.0,7.655601659751038,0.05394190871369295,0.012448132780082987,0.0,0.0,3.369047619047619,0.0,0.0912863070539419,0.07468879668049792,0.5518672199170125,0.0,0.009230769230769232,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05725273613139214,0.0,1.085345770344938,1.034617120669121,0.6133744079802173,0.0,0.0,0.7274601912550573,0.0,1.2335452082926253,1.2746742799075765,1.1331978153326112,0.0,0.7429286025883381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAM,0.6686046511627907,34.4,7.502906976744186,0.05813953488372093,0.00872093023255814,2.3,0.26,77.6923076923077,0.0,0.0,0.0,0.0,0.0,0.020196191575302943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Atlanta Falcons', 'Houston Texans', 'New York Jets', 'Tampa Bay Buccaneers', 'Seattle Seahawks', 'San Francisco 49ers', 'Tampa Bay Buccaneers', 'New Orleans Saints', 'Tampa Bay Buccaneers', 'Carolina Panthers']",10,NWE,HOME,10.0,0.055911190341139276,1.889890327650415,1.0636980232805961,1.1151284708464142,0.42971869861404755,1.9424369747899155,0.031418050650033814,16.7756788872191,0.0,0.0,0.0,0.0,0.0,1.6254689083366696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544559852567588,0.0,0.9976918747232991,1.0546789114290789,0.7749297908148466,0.0,0.0,0.9499978599717267,0.7788441121298313,1.2120841526503179,1.2052688431203444,1.3613436352784265,1.6626469448792598,1.1614944549321922
TEN,0.5918918918918918,18.5,6.089189189189189,0.024324324324324326,0.02972972972972973,2.05,0.735,37.27891156462585,0.1360544217687075,0.07027027027027027,142.3076923076923,0.3675675675675676,0.0,0.02339485313231089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Denver Broncos', 'Los Angeles Rams', 'Indianapolis Colts', 'Houston Texans', 'Arizona Cardinals', 'Las Vegas Raiders', 'New England Patriots', 'Indianapolis Colts', 'Indianapolis Colts', 'Jacksonville Jaguars']",10,HOU,HOME,11.0,0.04949618608155192,1.0163654378352522,0.8632731985080232,0.46654564131628357,1.4649149149149154,1.731302521008403,0.08881641241451867,8.04943331262537,3.4816849816849826,0.9495570362606375,2428.690289302534,0.7547590244938359,0.0,1.8829097674126063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366046940977376,0.0,1.0039938705561622,0.9889305367578783,1.2809288327642703,0.0,0.0,0.8760600138905852,0.7825792324578719,0.8734497455451702,0.8350724097677482,0.7085601080674226,0.9680109472821407,0.8270873672804147
Tampa Bay Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316193399846509,0.0,6.837298541826555,0.04988488104374521,0.01765157329240215,0.0,0.0,3.7237851662404093,0.02557544757033248,0.08979278587874137,0.07214121258633922,0.9201841903300076,0.004604758250191865,0.020661157024793392,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281834201962237,0.0,0.9693337483808414,0.9568024792066699,0.8697708732244422,0.0,0.0,0.8040567470494115,0.654485540035412,1.2133633655978218,1.2311960065245264,1.889495655027992,1.7503463535696844,1.6628911559311979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989869753979739,0.0,7.4544138929088275,0.05643994211287988,0.030390738060781474,0.0,0.0,5.178907721280602,0.05649717514124294,0.06367583212735166,0.04630969609261939,0.321273516642547,0.0043415340086830675,0.007364975450081832,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058451872507147645,0.0,1.0568230883282725,1.0825299250995288,1.4974857109444666,0.0,0.0,1.1182534732115432,1.4457844415471532,0.8604468746701089,0.7903431457346222,0.6596993516634425,1.6502903753265545,0.5927621829162271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.6158038147138964,26.214285714285715,6.940054495912807,0.0653950953678474,0.013623978201634877,2.2857142857142856,1.3877551020408163,36.75,0.10294117647058824,0.013623978201634877,146.8,0.07084468664850137,0.0,0.020702402957486137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Giants', 'Green Bay Packers', 'Los Angeles Chargers', 'Chicago Bears', 'Dallas Cowboys', 'Philadelphia Eagles', 'Atlanta Falcons']",7,DET,HOME,10.0,0.051495789383740456,1.4401780528399135,0.9839016092887062,1.2542916424125334,0.6713134982889754,1.9303721488595436,0.16769446186831236,7.935228305315767,2.634304298642535,0.18409982363049457,2505.3581341107874,0.1454716664455582,0.0,1.666210790771134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999417436555446,0.0,0.9895361611075948,1.0716905619396973,0.8982333293820117,0.0,0.0,1.013394611260092,1.2018567391627832,0.7058641588924353,0.7081117126408216,0.7019832913717299,0.6385097312460382,0.8698921065753785
Washington Commanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269146608315098,0.0,7.029540481400437,0.048140043763676144,0.015317286652078774,0.0,0.0,5.2650822669104205,0.056672760511883,0.08096280087527352,0.05579868708971553,0.974835886214442,0.006564551422319475,0.017796030116358656,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424919372669805,0.0,0.9965881674680285,0.9233361342850832,0.7547502744439288,0.0,0.0,1.136860675760644,1.4502777387146673,1.0940444223538233,0.9522867477719441,2.0017168200933426,2.4952968257125807,1.4322944768130175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
