team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
New York Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,0.0,6.898701298701298,0.033766233766233764,0.023376623376623377,0.0,0.0,4.188940092165899,0.03686635944700461,0.07532467532467532,0.06233766233766234,0.37922077922077924,0.0,0.008305647840531562,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494845816926957,0.0,0.9802577348923075,0.6572236499437027,1.1053159059589925,0.0,0.0,0.928799905215835,1.0426313923767232,0.9942992375667419,1.0168334161678587,0.7395320679585647,0.0,0.6734716055515881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606997558991051,0.0,7.127746135069162,0.0691619202603743,0.005695687550854353,0.0,0.0,4.817444219066936,0.04259634888438134,0.036615134255492274,0.028478437754271765,0.17168429617575268,0.0,0.009872241579558651,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055245876151365246,0.0,1.0128034217926825,1.3461628556304484,0.2693089563836439,0.0,0.0,1.068156057523951,1.2046833811005904,0.4833263458052189,0.46453181051199804,0.3348077150407059,0.0,0.8005003961922127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.6804123711340205,12.933333333333334,7.019329896907216,0.052835051546391745,0.006443298969072164,1.3833333333333333,1.3216666666666665,42.3329129886507,0.46658259773013877,0.10695876288659793,107.51807228915663,0.5721649484536082,0.0038659793814432987,0.01987606687711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Rams', 'Tampa Bay Buccaneers', 'Denver Broncos', 'New York Giants', 'Carolina Panthers', 'Pittsburgh Steelers', 'Washington Commanders', 'Dallas Cowboys']",10,NYG,HOME,8.0,0.056894190215604074,0.7124107446446786,0.9973982242859896,1.0283778067368508,0.30465823582059864,1.1726844583987441,0.1532531672750698,9.386337523638135,13.195598123254593,1.4118748727535213,1753.8028319601199,1.1157994253710373,1.4960322843190448,1.6116703872828138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573907219862536,0.0,1.0460785303109523,1.0270152616234056,0.9630461346584234,0.0,0.0,1.024127352751607,0.9512583304811104,1.4562453657760295,1.4316856615594111,1.8241650065430306,1.979518736953708,1.1130169801162944
PIT,0.6674057649667405,25.055555555555557,6.722838137472284,0.0598669623059867,0.017738359201773836,2.0555555555555554,0.36419753086419754,37.22033898305085,0.3050847457627119,0.0,0.0,0.0,0.0,0.017484215638659543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Jets', 'Seattle Seahawks', 'New England Patriots', 'Minnesota Vikings', 'Cleveland Browns', 'Cleveland Browns', 'Philadelphia Eagles', 'Baltimore Ravens', 'Kansas City Chiefs']",9,GNB,HOME,8.0,0.05580661397987611,1.3801428085685141,0.9552687961612155,1.1652464337651018,0.8387220966626504,1.7425431711145996,0.04223033426383223,8.252743309509656,8.628216564880258,0.0,0.0,0.0,0.0,1.4177247824685788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383185504236825,0.0,0.9558397625833567,1.0114726568056667,0.7160305542725216,0.0,0.0,0.9033951586343828,0.9255744814522616,0.9838672892523719,0.9651597102348539,0.7892399530902652,0.3091139459981191,0.8678278868787674
Philadelphia Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003552397868561,0.0,5.9387211367673185,0.03907637655417407,0.018650088809946716,0.0,0.0,4.7492711370262395,0.023323615160349854,0.02220248667850799,0.016873889875666074,0.12522202486678508,0.0026642984014209592,0.010211027910142955,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05020003553498023,0.0,0.8438511942502153,0.7605799036785302,0.8818313696150045,0.0,0.0,1.0530402643293697,0.6596239421158862,0.29307681024008975,0.2752418753429502,0.24419997024946277,1.031013368234084,0.8279712182615168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702702702702703,0.0,7.183783783783784,0.05945945945945946,0.032432432432432434,0.0,0.0,4.875816993464053,0.013071895424836602,0.07567567567567568,0.05405405405405406,0.7513513513513513,0.0,0.008875739644970414,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056046135947034066,0.0,1.0207659840517596,1.1573148264081419,1.5335013470061698,0.0,0.0,1.0810988607472825,0.36969119631658326,0.9989325052161676,0.8817136604158234,1.4652372683007253,0.0,0.7196980589503953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,0.7275985663082437,13.95,8.64516129032258,0.053763440860215055,0.021505376344086023,0.75,0.6,39.25,0.5,0.07526881720430108,112.92857142857143,0.48028673835125446,0.0,0.01718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['San Francisco 49ers', 'Pittsburgh Steelers', 'New Orleans Saints', 'Arizona Cardinals', 'Tampa Bay Buccaneers', 'Jacksonville Jaguars', 'Arizona Cardinals', 'Green Bay Packers', 'Minnesota Vikings', 'Chicago Bears']",10,WAS,AWAY,9.0,0.06083976862905723,0.7684121047262834,1.2284176190996445,1.04644791244138,1.0168378107388585,0.6357927786499216,0.06957268627872021,8.702773369306458,14.140688259109313,0.9935619003494143,1842.0572854765865,0.9366244264246661,0.0,1.393229919388509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055041648667180185,0.0,1.0000305234534874,0.9286040166036804,0.9852177045595243,0.0,0.0,0.9977892726870371,0.9295591649952494,1.1517680023355017,1.1529800001384283,1.1430298314132004,0.7392304218266459,0.9747481569689281
SFO,0.6726190476190476,9.333333333333334,7.452380952380953,0.03571428571428571,0.017857142857142856,0.6111111111111112,1.6435185185185188,18.69295774647887,0.03380281690140845,0.46130952380952384,42.63225806451613,3.211309523809524,0.020833333333333336,0.022775200337410373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'New Orleans Saints', 'Arizona Cardinals', 'San Francisco 49ers', 'Los Angeles Rams', 'San Francisco 49ers']",6,HOU,AWAY,8.0,0.056242534176879175,0.514110846650799,1.058931783770776,0.6951403989789166,0.8443385392742306,0.5180533751962324,0.19057333047025987,4.144728022156107,0.9559901921651365,6.08936853466701,695.4047197323457,6.2624900931793706,8.061951754385966,1.8467494688545782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05523149485378364,0.0,1.0213327231040599,0.8858740755001376,0.5162678464594112,0.0,0.0,0.9657601032425299,0.7998693185769487,1.564688522363708,1.5732666055048095,1.4903635502206123,1.692058633422828,1.1288730767397215
San Francisco 49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872852233676976,0.0,7.794959908361969,0.048109965635738834,0.004581901489117983,0.0,0.0,4.365724381625442,0.02473498233215548,0.15578465063001146,0.11912943871706758,1.1145475372279496,0.010309278350515464,0.018068102849200834,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746887900566069,0.0,1.1076098837306825,0.9364090597929046,0.21664585658353674,0.0,0.0,0.9679977041055235,0.6995393485071744,2.056385356835115,1.943203989278401,2.1735192009730118,3.989419424850786,1.46506984990875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902985074626866,0.0,7.7388059701492535,0.055970149253731345,0.011194029850746268,0.0,0.0,3.432432432432433,0.009009009009009009,0.09701492537313433,0.08208955223880597,0.6529850746268657,0.0,0.010554089709762533,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05772084144159969,0.0,1.099630797538323,1.0893991327281527,0.5292868455151892,0.0,0.0,0.7610619506985163,0.25478717583980737,1.2806144323266968,1.3390203723479108,1.2734096575012344,0.0,0.8557887209330998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAM,0.696319018404908,32.6,8.539877300613497,0.07975460122699386,0.015337423312883436,2.1,0.3,79.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Atlanta Falcons', 'Houston Texans', 'New York Jets', 'Tampa Bay Buccaneers', 'Seattle Seahawks', 'San Francisco 49ers', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Tampa Bay Buccaneers', 'Carolina Panthers']",10,NOR,AWAY,8.0,0.05822425982326576,1.7957157429445765,1.213457492431734,1.5523380688854334,0.7251987453889098,1.7802197802197803,0.034786343139360104,17.66422790033328,0.0,0.0,0.0,0.0,0.0,1.4787716955941255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05571662207435239,0.0,1.0323076437442347,1.1923295695681075,0.8114747074224591,0.0,0.0,0.9937058055517799,0.7164838727931393,0.9070847608306408,0.8940273438787856,0.9062900093532766,1.1213139029601706,1.1687601484411045
TEN,0.595679012345679,16.2,6.012345679012346,0.027777777777777776,0.030864197530864196,1.6,0.945,39.41798941798942,0.15873015873015875,0.06790123456790123,125.18181818181819,0.3950617283950617,0.0,0.02624671916010499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Denver Broncos', 'Los Angeles Rams', 'Indianapolis Colts', 'Houston Texans', 'Arizona Cardinals', 'Las Vegas Raiders', 'Jacksonville Jaguars', 'Cincinnati Bengals', 'Indianapolis Colts', 'Jacksonville Jaguars']",10,IND,AWAY,8.0,0.049809022401156186,0.8923495409724582,0.8543127324280143,0.5406647547613795,1.4593505617085467,1.3563579277864994,0.10957698088898433,8.740021110279798,4.489107383844226,0.8963084868231488,2041.9286038420812,0.7704240721503058,0.0,2.1282409792233916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334065421658345,0.0,0.9989439515676779,1.0410027832241113,1.4851335810009254,0.0,0.0,0.925965079682142,0.9159555477637774,0.9458232089363975,0.9429295953684338,0.8546209269595915,0.9816437336067001,0.8400283039104106
Tampa Bay Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546762589928058,0.0,7.0503597122302155,0.05995203836930456,0.019184652278177457,0.0,0.0,3.7314814814814814,0.018518518518518517,0.06954436450839328,0.05755395683453238,0.7242206235011991,0.004796163069544364,0.01904761904761905,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054742208091687075,0.0,1.0018073464041444,1.166902348405855,0.9071071117382619,0.0,0.0,0.8273691124865541,0.5237291947818262,0.9179980970340423,0.938803034111812,1.4123286610417254,1.8559888930960489,1.5444948820649753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750418760469012,0.0,6.882747068676717,0.04020100502512563,0.04187604690117253,0.0,0.0,4.185667752442997,0.04723127035830619,0.10385259631490788,0.08040201005025126,0.6180904522613065,0.010050251256281407,0.007431874483897606,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05644512435201714,0.0,0.9779907491643139,0.782469594830539,1.98002337518245,0.0,0.0,0.9280743400949232,1.3357653404370358,1.3708729163471456,1.3114936858446418,1.205360400570587,3.889182755884686,0.6026208354877794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.6412429378531074,25.285714285714285,6.951977401129944,0.06779661016949153,0.014124293785310734,2.5714285714285716,1.5510204081632655,35.69078947368421,0.0,0.022598870056497175,154.875,0.13559322033898305,0.0,0.018631178707224333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Giants', 'Green Bay Packers', 'Los Angeles Chargers', 'Chicago Bears', 'New Orleans Saints', 'Philadelphia Eagles', 'Atlanta Falcons']",7,KAN,AWAY,8.0,0.05361895113667978,1.3928207120998686,0.9878279005262984,1.3195885539938754,0.6678383926462842,2.1798609553711596,0.1798477604483924,7.91360132894528,0.0,0.2983091419935287,2526.274958402662,0.26442521120413043,0.0,1.5107274084076612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054440048515523254,0.0,0.9600452244143283,0.976509815088656,0.9730841831270626,0.0,0.0,1.0392478983569988,0.8674790416737518,0.593441036663989,0.6072100017263862,0.4797859703123174,0.3682727526505299,0.8236499822050863
Washington Commanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161228406909789,0.0,6.602687140115164,0.0326295585412668,0.015355086372360844,0.0,0.0,5.406521739130435,0.06086956521739131,0.14779270633397315,0.1036468330134357,1.7677543186180422,0.005758157389635317,0.017329255861365953,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151847847214751,0.0,0.9381961705444901,0.6350994816006991,0.7260339070918526,0.0,0.0,1.1987702780097016,1.7214750924133073,1.9508902573079667,1.690656327745504,3.447361216799722,2.2282553793312454,1.405159716863395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
