team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
New York Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443298969072165,0.0,6.618556701030927,0.03350515463917526,0.020618556701030927,0.0,0.0,4.222222222222222,0.035555555555555556,0.07474226804123711,0.06443298969072164,0.38144329896907214,0.0,0.009787928221859706,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353502362652703,0.0,0.9433136781212896,0.6680522117277472,0.9383400261450188,0.0,0.0,0.9306866014466413,0.9937742150968604,0.9862951513253165,1.0528505098427188,0.7646983164535005,0.0,0.8034333978747085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637478108581436,0.0,7.297723292469351,0.07180385288966726,0.006129597197898423,0.0,0.0,4.825363825363825,0.04989604989604989,0.047285464098073555,0.03590192644483362,0.21891418563922943,0.0,0.010474430067775722,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05514838735080948,0.0,1.0401122951561919,1.431681878508016,0.2789548501543203,0.0,0.0,1.0636345561669158,1.3945895949903966,0.623976568952474,0.5866460914388081,0.43886813494574217,0.0,0.85978429238574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.6662125340599455,12.233333333333333,6.746594005449592,0.055858310626702996,0.0027247956403269754,1.3333333333333335,1.3866666666666665,42.69230769230769,0.48076923076923084,0.11716621253405995,98.15116279069767,0.6089918256130791,0.004087193460490464,0.02814488497307881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Rams', 'Tampa Bay Buccaneers', 'Denver Broncos', 'Baltimore Ravens', 'Carolina Panthers', 'Pittsburgh Steelers', 'Washington Commanders', 'Dallas Cowboys']",10,MIN,AWAY,7.0,0.0553531722218432,0.6637546716497597,0.9615622700762535,1.1137470744251734,0.124004063400636,1.090543259557344,0.16166344016634399,9.410484968068772,13.437451826730388,1.5461193558875865,1603.8135477162639,1.220876143423939,1.550443210430104,2.310247894565899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05473251603364436,0.0,1.0223282091464425,0.9774768269569301,0.9828527958366386,0.0,0.0,1.0390520121686975,1.219991566438979,1.4084900625101806,1.3788494536376377,1.7404195873994142,1.1815594511823968,1.300043276148141
PIT,0.6800804828973843,27.61111111111111,7.293762575452717,0.06237424547283702,0.02012072434607646,2.2777777777777777,0.3765432098765432,36.73770491803279,0.29508196721311475,0.0,0.0,0.0,0.0,0.01588001764446405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Jets', 'Seattle Seahawks', 'New England Patriots', 'Minnesota Vikings', 'Cincinnati Bengals', 'Cleveland Browns', 'Philadelphia Eagles', 'Baltimore Ravens', 'Kansas City Chiefs']",9,CIN,AWAY,7.0,0.05650540956520935,1.498120217120484,1.0395477916389255,1.2436669250365802,0.9156839289342739,1.863011401743796,0.04389899327878821,8.09793704252688,8.247511416275175,0.0,0.0,0.0,0.0,1.3034971492647454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053904616205690654,0.0,0.994215284105135,1.0026323216477329,0.9909987185595264,0.0,0.0,0.9404233216292265,0.9218558322887566,0.8107345783698313,0.7876393537929273,0.6988907639310367,0.5371852011789192,0.9781615833619836
Philadelphia Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977653631284916,0.0,5.863128491620111,0.03910614525139665,0.019553072625698324,0.0,0.0,4.603053435114504,0.0,0.036312849162011177,0.030726256983240222,0.2709497206703911,0.002793296089385475,0.010224948875255624,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966614616489153,0.0,0.8356458292283582,0.7797291822314403,0.889850387922441,0.0,0.0,1.014631616322001,0.0,0.479182502724417,0.5020744107272317,0.543186355089158,1.0596138886924547,0.8393058501997211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702702702702703,0.0,7.183783783783784,0.05945945945945946,0.032432432432432434,0.0,0.0,5.005649717514125,0.022598870056497175,0.10810810810810811,0.08648648648648649,1.0756756756756756,0.0,0.008287292817679558,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055690314739880405,0.0,1.0238729998118197,1.1855496214777652,1.4759835005848674,0.0,0.0,1.1033742134902642,0.6316361536632588,1.4265890725600106,1.4132099384007781,2.1564604240324208,0.0,0.6802550730624258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,0.7314487632508834,14.15,8.208480565371024,0.04946996466431095,0.02120141342756184,0.85,0.55,43.18181818181818,0.6363636363636364,0.0812720848056537,110.73913043478261,0.4734982332155477,0.0,0.017006802721088437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['San Francisco 49ers', 'Pittsburgh Steelers', 'New Orleans Saints', 'Arizona Cardinals', 'Tampa Bay Buccaneers', 'New York Jets', 'Arizona Cardinals', 'Green Bay Packers', 'Minnesota Vikings', 'Chicago Bears']",10,HOU,HOME,7.0,0.060773412828100996,0.7677489321943406,1.1699185099828733,0.9863711916567337,0.9648655392515918,0.6952213279678068,0.06412131641213165,9.518385696613375,17.78629987247222,1.0724622798132233,1809.5039590346596,0.9492454127841276,0.0,1.3959883018628012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504022699501321,0.0,0.9919998973054736,0.9643408712549613,0.711925656520387,0.0,0.0,1.0274048279633783,1.0612755930210185,1.2025052909216867,1.179732069317795,1.2147088046925358,1.0220314435079354,0.8398921563285089
SFO,0.6666666666666666,7.166666666666667,7.015503875968991,0.046511627906976744,0.007751937984496125,0.2777777777777778,1.6342592592592593,21.926345609065155,0.0,0.5852713178294574,31.324503311258272,4.003875968992248,0.027131782945736437,0.022093634928984744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'New Orleans Saints', 'Arizona Cardinals', 'San Francisco 49ers', 'Los Angeles Rams', 'San Francisco 49ers']",6,ATL,HOME,7.0,0.05539090444557997,0.3888481046449546,0.999888807190193,0.9273855389995204,0.35278675401576287,0.22719651240778,0.19052882738621607,4.833131702458106,0.0,7.723210415109282,511.84989925397383,8.026768909172135,10.292218624276323,1.813536407301617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05441757982363298,0.0,0.9906934430987026,0.9487705269604333,0.40392879985144176,0.0,0.0,1.016382179143042,0.8452475978438083,1.674487137643825,1.6303958576883861,1.6529645291797517,2.5231039232842036,1.0633248624583185
San Francisco 49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822033898305084,0.0,7.088983050847458,0.05084745762711865,0.0,0.0,0.0,4.934673366834171,0.03015075376884422,0.1906779661016949,0.13983050847457626,1.3940677966101696,0.01694915254237288,0.013793103448275862,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668179416782865,0.0,1.0103614697132968,1.013836733313035,0.0,0.0,0.0,1.0877291964540354,0.8427105467215839,2.5161767010724763,2.284864055597656,2.7947569139922774,6.429521561896588,1.1321946503383824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754716981132075,0.0,7.550943396226415,0.05660377358490566,0.01509433962264151,0.0,0.0,3.7363636363636363,0.00909090909090909,0.0830188679245283,0.06792452830188679,0.5547169811320755,0.0,0.016,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612248242882347,0.0,1.0762026390542994,1.1286107031220578,0.6869357172533345,0.0,0.0,0.8235908465911784,0.2540899981781745,1.0955127406262721,1.1099030884138186,1.112068668466136,0.0,1.3133457943925235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAM,0.6875,33.6,8.223214285714286,0.0744047619047619,0.020833333333333332,2.4,0.3,77.66666666666667,0.0,0.0,0.0,0.0,0.0,0.02064896755162242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Atlanta Falcons', 'Houston Texans', 'New York Jets', 'Tampa Bay Buccaneers', 'Seattle Seahawks', 'Carolina Panthers', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Tampa Bay Buccaneers', 'Carolina Panthers']",10,DET,AWAY,7.0,0.05712187020950435,1.823064602242392,1.172018442121741,1.48354085479834,0.9481144014173627,1.962977867203219,0.034975263497526346,17.11973511608427,0.0,0.0,0.0,0.0,0.0,1.6949521682794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549614186146253,0.0,1.034758372677233,1.2174159795982422,0.8575797747400749,0.0,0.0,0.9802237643105066,0.7672009240187957,0.7548025991661269,0.7544501811825658,0.7059266544316258,0.7848676786816976,1.1780656331319648
TEN,0.583916083916084,14.3,6.034965034965035,0.027972027972027972,0.03146853146853147,1.3,0.975,40.05128205128205,0.15384615384615385,0.11188811188811189,102.78125,0.6328671328671329,0.0,0.029459901800327332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Denver Broncos', 'Los Angeles Rams', 'Indianapolis Colts', 'Houston Texans', 'Arizona Cardinals', 'Washington Commanders', 'Jacksonville Jaguars', 'Cincinnati Bengals', 'Indianapolis Colts', 'Jacksonville Jaguars']",10,NWE,HOME,7.0,0.0485154600126496,0.7758876134543513,0.8601369334162394,0.5577283661115997,1.4321168580849675,1.0632796780684104,0.11366960636696062,8.828334846920974,4.299984584553724,1.4764698093628081,1679.470283533261,1.2687401570567105,0.0,2.4181898832922895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052825248556048046,0.0,0.9893946235596639,1.0586333278465145,1.3860474856581253,0.0,0.0,0.9564386726724237,0.9708058654451159,1.1063507440663836,1.060001045645579,1.1483147892324443,0.689417956082709,0.8668418731535207
Tampa Bay Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385068762278978,0.0,6.946954813359529,0.05304518664047151,0.015717092337917484,0.0,0.0,3.8333333333333335,0.03508771929824561,0.05697445972495088,0.047151277013752456,0.593320235756385,0.003929273084479371,0.016051364365971106,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305121005347786,0.0,0.9901188118116195,1.0576567885839323,0.7152768765113305,0.0,0.0,0.8449654671028717,0.980698238582428,0.7518320603422844,0.7704631785976738,1.1894585292937314,1.4905374151351618,1.3175619927693853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909385113268609,0.0,6.8042071197411005,0.04854368932038835,0.04045307443365696,0.0,0.0,4.547697368421053,0.05263157894736843,0.08576051779935276,0.07281553398058252,0.5728155339805825,0.009708737864077669,0.009787928221859707,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05740756358801614,0.0,0.9697736130027076,0.9679023829363925,1.840998837703617,0.0,0.0,1.0024297124740162,1.4710473578736423,1.1316914123342157,1.1898232946183736,1.148351735781523,3.682929826717463,0.8034333978747086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.6445783132530121,23.714285714285715,6.7620481927710845,0.06325301204819277,0.012048192771084338,2.2857142857142856,1.6020408163265305,36.025477707006374,0.089171974522293,0.02710843373493976,147.55555555555554,0.16265060240963855,0.0,0.01128577186618299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Giants', 'Green Bay Packers', 'Los Angeles Chargers', 'Tennessee Titans', 'New Orleans Saints', 'Philadelphia Eagles', 'Atlanta Falcons']",7,DAL,AWAY,7.0,0.05355566363563606,1.2866867515826406,0.9637648871940221,1.2611884664406128,0.5483071237112459,1.8695027306697325,0.18677266561604206,7.940943808253408,2.4923477528305025,0.3577215068994605,2411.0931782382168,0.3260737366967955,0.0,0.9263825635578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053806359382934946,0.0,0.9427900750228624,0.9285915172386989,0.9757284744958479,0.0,0.0,0.9684790231742583,0.8237990327698884,0.7627614659133343,0.7986743168416661,0.6570482285253919,1.0061141676367888,0.7178162645570373
Washington Commanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221198156682028,0.0,6.184331797235023,0.03225806451612904,0.018433179723502304,0.0,0.0,5.240088105726872,0.05506607929515418,0.23963133640552994,0.16589861751152074,2.1152073732718897,0.0,0.0259009009009009,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168966889506887,0.0,0.8814255188693223,0.6431867447899899,0.8388846316688187,0.0,0.0,1.155050476673663,1.5390913986563435,3.162162875121498,2.71082321133329,4.240461221006254,0.0,2.1260524543234824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
